9
0.95	1.98	3.89	10.82	2.99	11.44	1.77	3.03	2.34
8.32	6.63	6.45	0.3	8.55	6.14	1.31	2.7	1.41
1.17	1.45	0.73	1.94	2.83	1.16	1.04	1.82	0.54
5.1	2.91	2.27	1.3	2.36	1.94	3.26	1.58	0.99
3.32	0.68	2.45	0.75	1.28	1.07	3.16	1.14	1.22
10.66	3.44	4.77	5.59	1.63	7.2	2.46	4.85	1.39
1.13	0.97	2.43	0.67	1.89	1.82	2.27	1.39	2.8
7.8	2.97	5.51	5.59	2.22	10.27	2.39	5.48	1.8
10.04	5.56	3.83	6.34	5.84	9.48	7.14	0.42	2.07
2.61	0.05	1.7	1.22	1.25	2.16	0.17	0.63	0.88
2.78	1.01	0.74	1.51	0.54	1.12	2.06	0.3	1.66
3.01	1.07	1.48	0.39	1.21	0.62	2.25	0.75	1.54
1	2.66	2.73	0.85	3.02	3.27	2.32	0.54	0.78
4.97	5.07	5.83	9.24	4.12	8.35	10.04	3.82	1.75
1.96	1.1	0.01	1.19	2.82	1.6	1.26	1.34	0.43
3.44	1.69	1.74	2.17	1.41	0.11	0.18	1.36	0.14
1.59	1.44	2.64	1.82	1.31	0.44	0.96	0.13	1.16
7.54	10.63	9.49	6.68	6.69	8.64	4.13	6.95	4.5
5.44	6.85	7.78	8.58	5.36	13.14	2.8	3.52	4.76
3.19	0.13	0.84	0.21	2.12	2.18	3.75	1.42	1.38
0.86	0.57	1.39	1.03	2.42	1.41	1.75	0.93	1.98
3.72	0.89	1.03	0.45	1.85	0.6	1.39	1.45	0.72
1.23	0.22	1.03	0.06	1.27	1.55	1.21	0.27	1.18
2.1	1.31	1.26	0.31	1.83	1.5	2.53	1.06	0.38
0.82	0.31	0.53	0.46	2.55	1.42	3.41	1.52	0.29
1.99	1.27	2.34	1.37	0.95	2.24	0.65	1.9	0.48
6.38	3.29	3.18	2.19	3.28	1.74	5.56	0.12	1.75
4.1	0.52	0.43	2.21	2.46	0.18	2.87	1.03	1
3.12	1.26	0.68	1.52	2.63	1.19	2.52	0.3	1.81
1.37	0.85	0.86	0.33	0.97	1.61	0.66	0.02	0.89
8.41	6.81	7.56	3.89	2.15	14.94	7.6	5.06	4.14
8.12	4.18	4.85	3.7	1.52	5.63	3.08	3.27	4.22
2.96	0.62	0.85	1.77	0.97	1.99	0.52	0.56	2.42
9.96	1.38	3.97	4.6	3.64	9.09	5.67	3.59	1.44
4.45	12.77	12.08	11.16	10.86	2.46	3.41	5.24	5.35
0.04	0.91	0.28	0.63	2.35	0.56	2.54	2.08	2.06
4.92	6.85	6.29	5.41	5.56	6.63	2.13	2.72	1.33
6.97	7.2	6.27	4.68	5.4	6.52	3.61	3.29	0
1.29	0.84	1.76	1.53	1.13	1.39	2.23	2.26	0.08
4.41	0.2	0.03	1.5	1	2.43	0.79	1.36	0.58
3.01	1.69	0.64	3.17	3.72	3.79	1.3	1.36	0.62
6.3	1.6	2.83	1.97	2.12	2.63	2.47	1.51	0.82
3.68	1.28	3.32	2.51	3.39	1.54	1.48	1.33	0.48
4.29	1.33	0.03	0.69	3.39	2.54	1.41	1.3	0.51
4.78	6.25	6.09	5.42	3.88	10.28	4.46	0.57	4.78
1.7	0.11	0.57	1.1	1.74	0.46	2.24	0.09	0.6
3.34	0.74	1.45	0.92	1.5	0.28	1.44	0.63	0.56
7.94	4.18	3.15	3.97	5.67	8.85	6.44	9.31	4.6
2.34	1.28	0.67	3.2	2.41	2.06	2.94	0.92	0.77
6.69	1.38	0.52	0.97	3.45	1.05	2.41	1.5	1.12
2.76	1.04	0.76	1.84	0.97	2.6	0.72	0.45	1.66
4.28	11.76	11.74	6.16	10.01	9.44	6.93	8.87	2.96
8.09	7.88	3.08	4.61	7.58	9.52	4.53	7.42	6.01
2.26	0.79	0.72	0.7	0.76	0.63	1.08	0.35	0.14
1.79	1.01	0.34	2.25	2.27	1.4	1.92	1.47	1.5
5.67	1.96	1.19	2.37	2.07	1.89	2.55	0.87	0.78
8.51	10.13	8.49	10.71	7.29	8.58	8.8	2.89	1.52
3.31	0.64	1.05	0.21	1.65	2.13	3.16	1.46	0.98
7.1	7.46	6.81	9.75	2	9.67	3.62	5.55	1.45
3.37	2.17	1.88	0.75	2	0.23	1.11	0.42	0.5
0.89	0.32	1.69	0.4	2.4	0.92	2.49	0.75	0.36
2.49	0.53	0.46	1.48	1.41	0.87	1.91	2.01	0.31
3.21	0.56	0.79	1.03	2.95	1.13	3.02	2.76	1.16
2.36	0.49	1.36	1.1	1.18	1.71	1.17	0.03	1.34
4.58	1.5	1.31	1.32	1.1	1.92	1.18	0.56	1.29
3.57	0.97	1.37	0.26	1.73	2.21	3.75	1.43	1.27
3.96	1.87	1.63	1.66	2.89	1.76	4.33	2.77	0.41
4.87	8.23	8.18	7.43	8.52	7.13	6.14	9.63	3.02
5.24	1.25	2.14	0.3	2.56	1.48	0.21	2	0.93
5.36	0.41	0.82	1.55	1.57	2.2	1.28	1.16	0.53
5.91	0.9	1.33	2.17	1.64	0.13	0.23	0.64	1.2
3.26	1.02	0.9	1.89	1.5	0.98	1.07	0.13	0.59
8.1	5.75	4.73	8.29	7.17	4.57	8.77	4.88	7.12
3.3	1.34	1.89	2	1.44	0.92	1.47	0.14	1.43
2.2	0.97	2.67	1.45	3.04	0.93	1.59	1.6	0.26
1.55	0.52	1.12	1.56	1.38	0.43	0.9	0.98	2.32
2.35	2.49	1.32	3.79	1.91	0.34	2.61	3.99	0.77
2.79	1.03	1.66	0.59	0.1	0.24	0.03	0.93	0.24
3.66	0.1	0.74	1.3	2.97	0.93	1.69	1.47	2.47
2.19	0.79	1.05	2.07	1.6	1	0.58	1.95	1.32
3.35	1.92	2.06	0.6	2.48	1.78	3.27	1.74	0.11
2.33	0.88	2.07	0.4	2.23	1.09	0.05	0.79	0.66
2.1	1.9	2.88	1.91	0.31	0.46	1.72	0.91	1.56
3.65	7.45	6.84	7.58	4.59	8.61	4.89	5.39	1.58
0.82	1.37	1.07	1.48	0.45	0.71	0.12	0.45	1.51
2.99	1.3	1.35	0.7	1.79	1.58	2.18	0.05	1.04
5.02	0.04	1.5	2.94	1.97	1.14	1.69	1.24	1.16
2.67	1.01	0.36	2.25	2.17	0.89	3.31	0.97	0.63
2.1	1.04	1.19	2.93	2.39	0.15	2.35	2.44	1.13
1.44	0.96	1.91	1.27	2.49	2.03	2.53	0.12	0.85
8.26	8.53	6.4	2.6	6.8	4.51	5.1	11.77	4.18
5.7	3.4	2.33	1.26	4.06	7.54	6.45	3.35	0.56
7.34	8.25	8.15	4.85	4.38	8.1	9.44	2.23	0.77
2.04	1.1	2.33	1.33	0.55	3.26	2.8	2.22	0.65
0.98	1.24	0.24	2.46	2.82	1.14	1.09	0.91	1.68
1.78	1.88	2.2	1.29	2.49	0.94	3.02	2.2	1.55
1.4	0.98	0.53	0.05	1.36	0.95	0.17	1.18	0.67
2.73	1.54	0.88	1.58	2.96	2.02	2.38	2.49	1.55
5.63	7.17	4.97	7.35	4.77	10.11	4.1	3.85	1.62
3.15	2.55	1.99	2.93	1.61	2.39	1.59	2.56	2.04
6.13	4.18	6.4	2.96	3.04	7.89	4.16	9.12	3.49
7.52	8.15	7.83	6.38	5.29	8.78	9.72	5.79	4.21
2.09	0.81	0.75	2.02	1.58	0.28	2.3	1.78	1.07
2.22	2.1	2.75	1.84	2.25	1.99	4.58	2.51	1.32
3.24	1.47	0.13	3.62	1.54	1.62	2.06	2	1.1
7.02	0.18	0.38	1.83	1.89	4.14	2.18	0.54	1.24
5	2.01	2.5	1.59	2.13	0.66	1.31	1.09	0.42
4.94	1.44	0.47	1.25	1.02	1.02	1.27	0.36	1.17
2.15	1.87	1.68	0.92	1.28	1.09	0.8	0.76	0.25
1.71	1.29	1	0.94	2.64	3.78	1.48	1.11	0.41
3.36	3.17	1.98	0.35	2.86	1.93	2.03	2.32	1.94
4.1	1.88	0.78	2.88	2.45	0.75	1.71	0.95	1.5
3.74	1.1	1.64	2.13	0.75	0.88	2.06	1.52	0.36
3.5	1.12	2.12	1.29	1.45	0.56	2.24	1.02	0.22
3.68	0.18	0.92	0.22	1.03	1.39	2.27	0.41	1.4
4.13	2.13	1.21	1.59	2.04	3.11	2.87	1.15	0.88
5.11	1.85	2.09	1.31	2.94	1.99	3.05	2.03	1.15
7.38	1.54	1.61	0.53	0.44	0.6	2.82	1.73	0.56
8.01	2.69	4.62	4.52	1.89	9.91	4.63	10.11	5.31
1.59	0.57	1.73	4.12	0.72	1.14	0.13	1.28	1.63
8.01	6.19	7.24	4.8	5.14	4.46	6.97	7.1	5.51
3.46	1.83	1.47	1.03	1.91	0.19	1.18	1.2	0.27
3.14	0.72	0.2	0.04	1.73	0.2	1.36	1.31	1.51
4.92	1.76	0.87	0.77	2.34	1.31	2.31	0.98	0.58
2.29	0.56	0.27	2.95	1.67	1.08	0.28	1.43	1.05
5.47	9.45	8.94	4.66	8.29	5.92	2.93	2.82	2.43
7.5	3.62	3.34	6.14	5.28	5.79	3.33	0.66	0.23
3.02	0.88	1.49	2.69	1.38	0.98	2.02	1.67	0.76
6.67	8.11	7.82	11.85	3.15	9.55	7.19	9.8	2.94
1.44	1.28	1.95	1.7	2.73	1.63	2.74	2.02	0.2
4.77	8.27	7.57	9.77	6.04	7.19	5.38	12.97	7.62
2.98	1.31	3.17	0.33	3.36	1.72	1.85	0.06	0.65
5.48	0.58	1.58	0.99	0.77	0.05	1.2	1.57	1.52
0.81	0.76	0.56	0.54	1.9	1.07	0.33	1.99	0.56
2.74	1.97	1.36	0.12	2.79	0.77	2.29	0.06	0.71
1.82	0.67	1.47	0.39	2.09	0.76	1.52	0.34	1.08
1.63	0.12	0.38	0.19	3.16	1	1.71	0.74	1.12
6.28	5.08	6.97	2.98	5.54	12.41	3.09	0.23	0.93
5.98	4.14	2.15	3.94	5.06	5.96	3.98	10.43	2.1
0.13	1.36	1.1	0.58	2.26	1.01	0.52	0.34	0.07
4.41	1.15	0.85	0.18	1.34	0.41	1.27	1.91	1.45
4.61	0.32	0.42	2.17	2.59	0.66	0.25	1.77	0.62
0.38	1.2	0.58	0.46	0.81	0.88	3.19	1.38	0.08
6.12	6.75	7.31	5.76	9.48	8.61	6.69	5.7	1.55
6.41	3.98	5.46	2.96	2.16	8.83	3.02	11.65	1.02
3.19	0.65	1.42	1.6	2.87	1.57	1.26	2.21	1.47
4.91	1.78	2.77	2.75	1.82	1.61	3.26	1.72	0.72
2.77	0.31	0.52	0.42	2.52	1.27	0.41	0.73	0.31
3.76	0.92	2.22	0.95	2.2	2	1.03	0.69	0.19
4.21	0.54	0.92	2.52	0.76	0.15	0.44	0.34	0.93
5.49	0.59	1.52	2.76	1.23	0.51	1.64	0.75	0.11
2.8	0.25	0.27	2.6	1.89	1.11	0.65	0.35	0.55
3.13	1.94	1.55	1.83	3.51	0.05	3	2.25	0.44
7.9	10.16	8.77	1.29	9.07	5.37	3.6	4.34	2.4
3.17	0.61	0.8	0.45	0.53	0.29	1.92	0.75	1
9.51	6.8	6.72	7.59	5.64	9.09	5.45	5.35	2.2
2.16	0.96	0.44	1.33	0.39	1.17	0.81	1.67	0
6.23	1.51	0.65	1.96	2.15	2.46	1.97	0.93	0.82
4.83	4.69	5.79	3.46	4.68	9.74	7.56	1.75	0.85
11.8	7.64	6.77	6.3	3.34	7.39	8.09	7.47	2.46
0.82	0.32	0.65	1.33	1.65	1.16	2.53	0.43	0.26
9.17	5.9	6.67	3.56	4.62	8.57	3.14	6.18	2.96
4.08	1.31	1.29	0.54	2.22	0.85	0.7	0.88	1.25
3.58	1.36	0.65	1.19	2.22	0.96	3.45	1.18	0.59
5.8	0.93	1.19	0.16	0.94	2.14	2.11	1.36	0.61
2.31	0.64	1.58	1.25	2.39	2.35	0.73	2.08	1.23
5.83	5.86	5.58	10.26	4.13	11.03	5.67	8.24	4.35
2.68	1.28	0.93	1.34	2.58	1.43	1.17	1.19	1.3
5.99	8.88	4.17	10.19	4.32	5.43	6.82	8.87	2.78
1.7	3.65	4.96	7.16	3.55	12.48	6.34	6.5	3.11
10.35	7.88	6.46	2.66	1.58	1.2	5.65	5.56	0.18
7.63	1.28	2.44	7.4	2.23	9.92	4.4	1.37	0.06
0.97	1.06	3.39	1.58	1.28	1.61	0.78	0.82	0.62
3	1.88	0.89	2.7	2.37	0.46	0.7	0.69	0.96
1.62	0.2	0.74	1	1.57	1.67	2.49	0.81	0.49
4.99	1.54	1.17	2.29	0.59	0.51	2.1	0.23	1.5
2.59	0.64	1.03	2.23	2.35	0.02	1.58	0.5	0.03
0.59	0.27	1.48	0.22	1.15	0.33	2.93	1.69	0.61
5.28	2.01	2.76	1.65	0.53	3.5	2.02	1.09	0.3
1.94	0.68	1.3	0.04	1.93	1.09	0.91	1.64	1
2.32	1.05	0.56	1.84	0.89	1.95	3.02	0.46	0.8
2.73	1.2	2.04	1.31	1.54	0.58	2.19	1.03	1.05
5.63	8.25	10.59	12.39	6.09	13.03	9.58	7.24	1.24
1.82	2.67	4.84	0.55	4.07	12.88	3.92	6.89	2.04
1.78	2.37	0.87	3.65	3.07	1.65	2.56	2.28	0.95
3.09	7.14	10.46	4.85	3.82	5.27	4.14	4.82	3.31
2.86	1.7	1.15	1.8	2.51	0.62	4.05	0.14	0.97
12.15	8.89	6.57	7.7	6.79	5.18	8.47	5.52	5.65
1.54	1.48	0.11	0.4	2.67	3.02	1.09	1.06	1.24
3.96	0.56	0.96	2.89	0.64	1.15	1.84	0.43	0.97
8.44	4.36	6.11	6.13	6.7	10.71	6.65	4.56	4.29
6.22	7.31	6.23	4.97	5.81	5.97	4.82	4.38	0.91
7.87	1.79	2.94	1.68	3.69	11.39	5.18	4.32	1.1
9.71	4.74	4.9	9.84	4.17	13.93	3.07	4.58	1.76
10.12	7.26	4.74	3.26	0.29	3.18	0.88	8.65	4.23
3.55	1.04	2.46	0.41	2.04	2.61	3.54	1.41	0.71
2.68	0.54	1.32	1.39	2.64	1.78	1.1	0.82	0.9
6.39	1.81	2.52	1.89	2.5	0.63	2.76	0.83	1.93
8.94	6.29	5.82	7.66	4.86	12.89	5.09	8.66	3.38
4.78	1.79	2.37	2.21	1.7	2.58	2.48	1.14	0.64
2.22	1.4	0.82	0.26	0.44	0.17	3.47	0.84	1.32
5.69	0.58	1.22	0.58	1	0.86	3.31	1.55	1.76
4.6	0.95	1.54	1.99	1.89	0.39	2.91	0.96	1.2
5.55	4.91	4.66	0.51	4.72	3.38	4.81	5.93	4.7
9.09	7.97	9.7	4.56	4.64	11.44	4.62	4.56	3.05
5.5	1.14	1.45	2.13	1.38	1.14	0.71	0.82	0.29
3.63	0.11	1.08	2.58	1.76	0.72	0.59	1.94	1.71
6.69	1.56	0.68	0.08	1.58	1.02	2.58	0.84	1.38
5.24	1.7	2.36	0.36	1.44	0.61	3.1	0.99	0.8
5.42	2.19	2.29	0.08	2.5	1.29	0.7	0.89	1.04
4.55	6.68	4.12	5.48	4.29	4.77	4.11	7.09	5.41
4.45	8.33	1.22	3.4	6.29	0.95	5.75	4.16	0.81
7.27	3.22	4.22	2.8	4.12	9.27	6.02	6.3	2.45
0.34	1.29	1.3	1.34	1.31	1.05	1.73	0.07	0.96
5.11	1.41	1.93	1.05	1.49	1.16	3.16	1.76	1.02
12.88	4.26	3.49	7.16	2.79	9.7	6	4.74	4.68
4.44	1.4	1.78	1.91	1.79	2.25	2.71	2.33	0.99
6.92	6.9	7.71	8.94	1.08	7.35	7.06	10.76	6.91
6.77	6.44	9.91	11.13	6.59	3.93	4.64	14.5	3.24
7.75	8.9	8.67	7.06	7.06	10.54	4.28	7.86	0.55
4.7	6.76	3.93	7.03	0.66	5.51	5.35	2.02	0.84
6.73	8.54	10.18	3.27	6.1	11.02	5.38	6.66	4.43
2.65	1.72	0.18	1.18	2.03	0.43	2.18	0.92	1.61
9.88	10.24	6.1	4.77	9.2	0.45	4.07	10.71	4.04
3.82	0.5	0.68	1.69	2.43	0.38	0.37	2.1	0.94
4.66	4.58	4.72	1.92	6.37	10.62	8.89	10.05	0.19
2.28	0.65	2.3	0.63	0.82	1.05	2.15	0.61	0.55
1.18	0.7	0.73	1.22	1.97	0.72	1.42	1.65	1.18
4.34	0.28	0.92	0.79	1.37	2.45	0.52	0.25	0.76
5.5	0.2	2.11	1.24	1.91	1.35	1.52	0.25	0.4
3.03	0.46	2.72	0.77	2.29	2.41	1.53	0.45	0.33
3.98	1.02	0.92	0.74	2.15	2.15	0.73	0.59	0.78
3.01	1.46	0.96	0.9	1.21	0.86	1.93	0.93	2.16
4.58	1.13	1.19	0.59	2.47	0.45	2.25	0.98	0.8
0.28	1.08	1.46	1.71	1.69	0.13	0.58	0.25	0.59
2.06	0.69	1.19	0.34	0.49	0.82	1.11	1.09	1.14
4.63	8.69	9.51	9.38	9.48	0.54	3.81	10.7	2.98
8.18	8.73	9.55	4.89	5.64	5.06	6.49	5.72	5.55
5.38	0.98	1.22	2.37	1.69	0.31	1.28	1.02	0.96
9.23	6.1	2.42	2.87	3.8	8.95	9.85	6.09	1.16
5.82	2.28	2.88	3.09	2.24	2.52	2.86	0.73	0.03
1.77	1.43	1.95	2.37	1.11	0.48	1.58	1.11	0.05
3.63	1.22	0.66	0.2	1.62	0.42	2.92	1.85	0.97
3.47	1.82	2.4	0.85	1.88	2.13	2.29	0.77	1.89
3.04	1.61	0.98	1.02	1.99	0.37	3.67	2	0.78
3.45	1.62	0.81	1.67	2.49	1.26	2.55	1.64	1.09
1.04	1.13	0.53	0.18	0.3	0.14	2.68	0.94	0.24
1.68	0.64	2.88	2.41	2.52	0.76	2.9	1.32	1.19
3.76	0.86	2.72	1.38	0.6	1.31	1.22	1.53	0.39
4.29	2.12	1.86	0.84	2.75	0.93	1.92	0.06	1.25
1.06	0.04	0.31	2.45	1.69	0.3	0.56	0.35	0.44
3.41	1.82	2.18	0.03	1.81	1.49	3.87	1.03	1.42
1.6	0.46	0.06	1.76	2.36	1.35	1.71	1.39	0.25
2.37	1.79	1.39	1.68	1.74	1.21	1.72	1.38	1.67
4.62	1.18	1.19	0.86	1.38	0.14	3.09	0.75	1.09
2.51	0.82	0.9	1.04	2.18	1.07	2.73	0.62	1.19
5.67	0.79	1.62	0.76	2.07	1	0.78	0.51	0.94
3.4	7.78	6.4	3.65	7.75	8.79	9.16	4.75	1.48
4.95	1.44	1.16	1.49	1.03	1.09	4.35	0.99	0.6
10.22	5.33	5.58	4.6	7.95	8.33	4.97	4.7	0.66
8.77	6.05	4.04	7.08	7.08	8.96	3.76	1.47	0.94
6.19	11.89	10.43	7.37	9.99	2.14	4.35	8.62	1.71
8.75	6.71	5.59	6.61	4.46	5.31	3.65	1.24	1
4.39	1.13	1.52	1.36	1.42	0.03	2.34	0.43	0.29
8.05	5.23	5.47	1.83	4.77	8.02	6.8	10.83	1.5
1.01	0.55	0.39	0.47	0.9	0.8	2.26	0.32	0.42
4.71	1.45	0.27	2.95	1.42	1.28	0.58	1.68	1.59
2.38	1.46	1.2	1.86	1.57	1.05	2.37	1.97	2.35
2.64	0.07	0.48	0.38	1.89	0.3	3.01	0.59	0.05
6.93	6.32	4.7	3.01	7.93	5.62	8.73	2.93	4.15
6.37	6.04	5.33	7.46	1.45	8.47	8.12	6.4	5.77
2.78	1.08	1.54	0.96	2.18	2.14	1.55	1.33	0.51
5.62	2.86	1.47	1.62	2.21	0.79	1.45	0.52	0.51
6.73	1.98	2.09	1.15	2.4	1.36	3.04	1	2.03
2.69	0.95	1.67	2.03	0.73	0.94	1.99	1.69	1.47
4.52	1.87	0.55	1.81	1.72	1.62	1.27	2.48	2.35
4.15	1.49	2.29	0.76	1.43	1.32	3.61	0.68	0.53
5.22	9.37	9.63	6.65	8.68	5.4	6.53	6.6	6.42
4.17	6.92	6.12	1.33	9.06	1.87	8.46	10.11	2.56
6.22	1.37	2.59	1.97	1.84	1.72	2.97	0.3	0.93
2.18	0.61	0.52	0.73	2.37	0.94	1.45	2.26	0.3
8	8.04	9.7	1.39	6.1	7.31	6	4.44	3.63
0.57	1.28	0.55	0.77	0.76	1.01	3.01	2.35	1.82
7.76	6.56	3.13	3.52	7.68	7.89	4.01	10.34	3.72
4.33	1.02	1.18	2.34	3.63	0.99	2.9	1.94	1.56
6.14	5.31	3.34	5.4	3.84	5.96	5.16	0.41	0.59
2.1	1.35	1.84	1.68	0.04	0.88	1.97	0.47	3.07
0.24	1.01	0.16	0.35	0.62	1.69	2.4	1.12	0.26
0.02	0.39	0.14	1.66	1.9	0.71	0.31	1.42	0.08
5.41	1.63	1.64	1.5	1.36	0.69	4.33	0.95	0.7
3.38	1.5	1.85	0.24	0.92	1.26	0.18	1.38	1.18
6.52	11.22	7.98	9.4	7.48	5.06	9.51	8.12	4.44
5.96	5.43	4.56	5.39	4.44	9.23	4.59	6.02	1.73
6.67	3.17	3.1	2.23	2.25	2.5	2.82	0.49	1.04
6.07	1.24	1.81	0.68	0.57	0.45	2.07	1.35	0.12
4.56	1.12	1.62	1.17	1.71	1.6	3.83	1.32	0.23
3.8	4.95	5.09	5.6	6.59	6.54	7.95	2.84	7.23
0.52	0.65	0.29	1.26	1.51	0.59	2.42	0.9	0.13
7.3	6.6	7.16	2.98	3.83	6.01	3.59	7.03	6.28
4.1	1.4	1.06	1.36	2.08	0.11	1.43	1.49	0.38
6.73	3.47	3.51	1.7	2.88	7.68	2.58	1.58	3.32
1.42	1.84	0.54	2.04	0.41	1.27	2.05	1.31	1.09
4.36	2	1.72	1.95	1.74	1.41	1.36	1.66	1.61
1.93	0.25	0.82	3.96	0.58	1.47	0.16	0.3	1.32
1.85	1.47	1.05	2.33	1.94	0.73	0.9	1.19	0.74
7.79	6.38	8.3	5.27	9.2	8.46	3.94	4.38	6.4
6.33	0.1	0.25	0.99	3.41	0.2	1.78	1.86	1.75
2.95	1.25	0.11	0.63	2.01	0.5	3.6	0.81	1.23
7.21	7.48	3.86	8.96	7.46	8.37	7.75	8.78	4.06
2.61	1.75	2.96	1.9	1.97	1.5	2.73	1.33	0.14
3.65	0.92	1.04	0.56	2.37	1.9	2.12	2.07	1.44
1.43	0.83	0.09	0.27	0.39	0.66	1.31	0.64	1.87
5.76	9.04	8.21	7.28	6.05	8.71	8.18	5.1	0.39
6.64	0.41	0.26	0.6	1.8	0.36	1.49	2.04	0.97
4.53	1.09	1.86	1.23	2.58	0.72	3.7	1.3	1.3
4.33	1.66	0.82	0.71	2.31	0.64	0.76	0.61	1.44
1.23	0.88	1.12	0.65	0.31	3.18	2.11	1.03	0.25
6.93	5.74	8.13	3.81	6.88	9.23	3.78	4.83	2.01
4.23	1.28	0.89	1.07	0.65	0.59	2.23	1.2	0.59
4.06	1.05	0.63	1.76	0.98	0.39	2.03	1.54	1.21
2.57	0.23	0.66	0.9	4.95	0.37	1.5	1.7	0.39
11.3	6.43	6.34	1.18	3.14	4.78	1.96	7.72	3.94
1.03	0.29	0.68	0.9	1.63	0.72	3.34	0.93	1.09
8.07	7.58	3.59	0.54	9.91	7.57	3.67	2.74	0.12
7.37	4.36	2.38	10.77	4.33	11.85	6.12	3.24	0.68
2.45	0.88	1.45	1.85	1.91	1.55	3.1	1.81	1.04
2.8	0.93	1.35	1.37	3.42	1.14	1.39	0.49	0.23
2.72	0.62	0.96	1.86	1.5	2.73	1.21	0.06	0.64
2.39	2.44	2.51	1.72	2.78	0.56	0.07	0.9	2.09
5.79	5.71	5.33	5.6	4.33	5.81	4.6	5.93	1.7
3.91	0.29	1.16	0.37	0.12	1.75	0.37	0.28	0.09
4.1	2.37	3.21	2.18	1.26	1.81	3.13	3.03	1.72
7.06	11.83	9.01	0.87	8.84	6.27	5.65	6.2	5
2.89	0.9	1.5	0.6	1.54	1.55	0.33	1.85	1.36
4.69	6.48	7.49	5.51	2.3	4.47	8.17	11.02	1.46
1.51	1.41	0.77	2.24	3.28	1.17	0.33	0.52	1.65
1.83	0.77	0.95	0.16	1.29	0.13	2.35	0.21	1.62
4.27	1.22	1.28	3.33	1.24	3.11	1.76	0.78	1.14
1.86	1.01	0.92	0.57	3	1.79	0.56	2.89	0.09
2.27	2.44	1.98	2.01	1.39	3.07	1.58	0.44	1.62
1.45	1.61	0.88	3.07	1.57	1.18	0.64	1.66	0.84
2.08	7.01	5.75	8.25	7.46	8.29	7.12	7.08	2.83
7.31	5.83	7.25	8.21	1.12	9.16	1.98	5.14	4.27
1.48	8.88	6.43	0.93	5.25	9.13	3	3.96	4.69
2.29	0.93	2.2	2.15	3.75	0.54	2.3	0.34	0.92
1.44	1.49	1.25	0.64	0.59	0.69	1.41	2.11	1.89
4.2	0.3	0.74	2.16	3.82	0.79	2.36	0.98	1.05
1.81	0.41	0.79	1.27	1.45	0.27	1.08	0.32	0.12
3.23	0.77	1.95	2	3.72	0.12	2.22	1.19	0.91
4.95	1.28	1.12	1.22	3.48	2.44	4.16	1.99	0.15
2.99	0.2	1.47	1.26	2.31	1.19	1.16	0.6	0.59
3.15	4.41	4.28	6.37	5.08	3.42	4.63	5.13	1.74
10.48	1.9	3.51	5.17	4.08	5.83	7.27	7.88	3.71
0.21	1.36	0.76	0.79	0.88	1.95	0.8	0.88	0.89
6.59	7.86	7.41	5.86	5.2	6.2	5.39	5.42	2.25
3.07	2.27	0.85	1.39	0.91	1.72	0.98	1.45	1.48
4.08	1.05	1.27	1.84	2.75	3.08	2.37	1.21	1.86
1.7	0.09	0.52	0.22	1.18	1	3.38	0.52	1.16
3.3	0.39	1.93	1.89	1.4	1.8	2.16	0.6	1.78
1.14	0.03	2	0.73	1.88	0.19	1.75	1.47	0.77
3.19	0	1.81	1.26	1.76	1.3	1.01	0.78	0.91
2	0.64	0.23	1.49	0.19	1.87	1.46	1.56	1.94
2.63	1.06	0.76	1.1	1.57	1.56	1.71	1.22	1.3
3.44	1.77	2.03	1.16	2.14	3.24	2.48	1.03	0.61
5.4	1.72	2.35	1.77	2.78	1.54	2.15	0.99	1.8
0.62	1.1	1.61	1.2	2.05	0.28	1.42	1.31	0.3
4.9	2.1	2.02	2.02	2.75	2.46	1.46	0.86	1.7
2.58	0.66	2.12	2.16	2.07	1.8	2.04	1.95	2.48
6.49	1.16	2.5	1.61	1.23	1.76	3.14	1.79	0.86
6.77	2.99	6.35	3.81	0.99	10.41	5.71	2.53	2.38
7.36	8.01	7.97	8.81	7.64	5.08	4.9	8.58	2.98
3.25	2.28	1.13	0.59	2.48	1.78	2.2	1.56	0.43
7.61	6.53	7.16	6.52	3.11	10.5	4.44	11.01	3.88
3.35	1.76	2.05	3.16	2.4	0.62	0.92	0.55	1.26
2.64	0.44	2.3	2.02	2.54	0.94	2.71	0.53	0.71
2.81	2.72	3.53	1.94	2.39	2.09	1.13	1.85	2.92
4.54	7.68	5.65	8.99	1.96	13.55	7.14	4.81	5.46
2.19	1.46	1.67	0.56	3.64	2.4	0.29	1.62	1.25
5.91	8.09	8.84	11.11	7.54	12.99	7.91	8.44	2
5.1	1.62	0.93	1.14	2.82	0.6	0.67	0.92	0.48
6.13	6.64	8.77	6.05	7.32	5.38	8.68	13.06	2.23
4.05	0.97	2.49	1.08	1.71	1.35	0.99	0.9	0.44
6.61	0.51	0.06	0	4	0.18	1.93	1.19	1.51
8.79	3.19	3.47	3.35	4.56	7.98	3.3	5.99	5.03
3.26	1.95	1.33	0.43	1.56	2.23	1.55	0.81	1.2
11.5	6.85	4.92	5.32	3.76	10.57	6.2	6.32	4.27
4.16	1.8	2.46	1.53	2.47	0.73	1.84	1.13	0.94
2.14	1.67	1.86	1.79	2.14	0.38	2.05	0.88	0.84
6.65	1.74	3.49	10.59	3.35	5.85	8.71	9.11	4.72
1.25	0.58	1.44	0.07	0.72	0.6	1.4	0.66	0.59
3.4	1.21	0.19	0.92	1.24	0.14	0.85	0.41	1.03
